Timestamp,CSI Data
2024-09-09 15:26:17,",195,d8:d8:66:4a:d4:1e,-43,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,5637498,0,83,0,128,1,""[83,-80,4,0,14,-3,8,-6,3,-9,-3,-13,-7,-16,-10,-20,-13,-23,-15,-26,-16,-28,-17,-29,-16,-29,-15,-29,-14,-28,-13,-25,-11,-22,-10,-17,-10,-12,-11,-7,-12,-2,-14,2,-16,6,-18,9,-21,11,-23,12,-25,12,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,10,1,13,1,18,-1,22,-3,26,-5,29,-8,30,-10,29,-12,27,-13,24,-12,20,-10,16,-7,11,-3,7,2,4,8,1,13,0,19,-2,24,-2,28,-2,31,-2,33,-1,34,0,33,0,31,1,29,2]"""
2024-09-09 15:26:17,",196,d8:d8:66:4a:d4:1e,-39,11,1,1,0,0,1,0,0,0,0,-96,0,6,0,5647210,0,83,0,128,1,""[83,-80,4,0,-12,8,-6,7,0,7,6,7,12,8,16,9,20,10,24,11,26,12,27,12,26,13,26,13,24,13,22,12,19,10,15,7,12,3,10,-1,8,-5,6,-10,6,-14,6,-17,6,-20,7,-23,8,-24,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-4,-9,-6,-12,-7,-17,-6,-22,-6,-26,-4,-29,-2,-30,0,-30,2,-29,4,-26,4,-23,4,-18,3,-13,0,-8,-4,-3,-8,1,-12,5,-17,8,-21,10,-24,12,-27,13,-29,14,-30,14,-29,13,-28,11,-27,10]"""
2024-09-09 15:26:17,",197,d8:d8:66:4a:d4:1e,-43,11,1,1,0,0,1,0,0,0,0,-96,0,6,0,5661289,0,83,0,128,1,""[83,-80,4,0,31,9,32,10,32,11,31,11,29,10,26,8,22,6,18,3,14,0,10,-4,6,-9,3,-14,1,-18,-1,-23,-1,-26,-1,-30,0,-32,0,-33,2,-33,3,-31,4,-29,4,-25,3,-22,2,-19,0,-16,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-19,-20,-16,-20,-13,-19,-9,-17,-7,-13,-6,-8,-5,-2,-6,4,-7,10,-10,15,-13,18,-17,21,-20,22,-23,23,-24,22,-25,21,-24,19,-22,16,-19,14,-14,12,-9,10,-3,8,3,7,9,6,15,7,20,7]"""
2024-09-09 15:26:17,",198,d8:d8:66:4a:d4:1e,-42,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,5676738,0,83,0,128,1,""[83,-80,4,0,-15,2,-10,4,-4,8,1,12,5,15,9,19,11,23,13,25,14,27,14,29,13,29,12,29,11,27,10,25,9,21,8,17,8,12,10,7,11,2,13,-3,16,-6,18,-9,21,-10,23,-11,25,-11,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-1,-11,-2,-14,-1,-19,0,-23,2,-27,5,-30,8,-31,10,-30,12,-28,12,-24,12,-21,10,-16,6,-12,2,-8,-3,-5,-9,-3,-15,-1,-20,0,-25,0,-29,0,-32,0,-34,-1,-35,-2,-34,-3,-31,-4,-29,-4]"""
2024-09-09 15:26:17,",199,d8:d8:66:4a:d4:1e,-39,11,1,1,0,0,1,0,0,0,0,-96,0,6,0,5696911,0,83,0,128,1,""[83,-80,4,0,30,-2,31,-1,31,-1,30,-1,28,-1,25,-2,21,-2,17,-3,12,-5,7,-7,2,-9,-3,-12,-7,-15,-10,-18,-13,-21,-14,-23,-15,-25,-15,-27,-14,-27,-13,-26,-11,-24,-9,-22,-8,-19,-8,-15,-7,-13,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-18,-18,-16,-19,-12,-18,-9,-16,-7,-12,-5,-7,-4,-2,-4,4,-5,9,-7,14,-9,18,-12,21,-15,23,-17,24,-18,24,-19,23,-18,21,-17,19,-15,17,-11,14,-7,11,-2,7,3,4,8,2,14,0,18,0]"""
2024-09-09 15:26:17,",200,d8:d8:66:4a:d4:1e,-43,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,5712792,0,83,0,128,1,""[83,-80,4,0,-15,29,-17,30,-17,30,-17,28,-16,26,-14,24,-11,21,-8,17,-4,14,1,11,6,8,11,6,16,4,21,4,25,4,28,5,30,6,31,7,31,8,29,9,26,9,23,9,20,7,17,5,15,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-5,21,-17,21,-14,20,-10,17,-7,13,-6,8,-5,2,-5,-4,-6,-9,-9,-14,-12,-17,-15,-19,-19,-20,-23,-20,-25,-20,-27,-18,-28,-16,-27,-14,-24,-12,-21,-11,-17,-9,-11,-9,-5,-8,1,-9,7,-10,13,-11,17]"""
2024-09-09 15:26:17,",201,d8:d8:66:4a:d4:1e,-39,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,5745001,0,83,0,128,1,""[83,-80,4,0,5,-13,0,-10,-5,-7,-10,-5,-15,-2,-20,-1,-24,0,-27,0,-29,0,-30,0,-31,0,-30,-1,-29,-1,-26,-1,-23,-1,-19,0,-15,3,-11,5,-7,8,-4,11,-1,14,0,17,1,20,0,22,0,24,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,4,11,5,14,8,17,12,19,15,20,19,19,21,18,23,16,23,12,22,9,20,7,17,5,12,4,6,4,1,5,-5,6,-11,7,-16,9,-20,11,-24,13,-26,15,-28,16,-28,17,-27,16,-25,16,-24]"""
2024-09-09 15:26:17,",202,d8:d8:66:4a:d4:1e,-43,11,1,1,0,0,1,0,0,0,0,-96,0,6,0,5757111,0,83,0,128,1,""[83,-80,4,0,-20,26,-22,26,-23,26,-23,25,-21,23,-19,20,-15,18,-11,15,-7,13,-2,11,4,10,9,9,14,9,19,10,22,11,25,12,27,14,28,15,27,16,25,17,22,16,19,15,17,13,15,10,14,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-4,21,-16,21,-13,20,-10,17,-7,13,-5,8,-4,3,-5,-3,-7,-8,-10,-12,-13,-15,-17,-17,-21,-18,-24,-17,-27,-17,-29,-15,-29,-13,-28,-11,-26,-10,-22,-9,-18,-8,-12,-8,-7,-9,-1,-10,5,-12,11,-15,15]"""
2024-09-09 15:26:17,",203,d8:d8:66:4a:d4:1e,-39,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,5771454,0,83,0,128,1,""[83,-80,4,0,12,-6,7,-6,1,-8,-5,-10,-10,-12,-14,-14,-17,-16,-20,-18,-21,-20,-22,-21,-22,-22,-21,-22,-20,-20,-19,-19,-17,-16,-14,-12,-13,-8,-12,-3,-11,1,-11,6,-12,9,-12,12,-14,15,-15,16,-16,17,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,2,12,2,16,2,20,0,24,-2,27,-4,28,-6,29,-8,27,-9,24,-9,20,-9,16,-6,12,-2,8,2,4,6,0,11,-2,16,-5,21,-7,25,-8,28,-8,30,-8,31,-7,30,-6,28,-5,27,-4]"""
2024-09-09 15:26:17,",204,d8:d8:66:4a:d4:1e,-43,11,1,1,0,0,1,0,0,0,0,-96,0,6,0,5782670,0,83,0,128,1,""[83,-80,4,0,-25,-17,-26,-18,-26,-19,-24,-19,-23,-18,-20,-16,-18,-13,-16,-10,-14,-6,-12,-1,-10,3,-9,8,-9,13,-9,17,-10,20,-11,23,-13,25,-14,25,-15,25,-15,23,-15,21,-14,18,-12,16,-10,14,-8,13,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,16,18,13,18,10,17,7,15,5,12,4,7,4,2,5,-3,7,-8,10,-12,13,-15,17,-17,20,-18,22,-18,24,-17,24,-16,24,-14,22,-12,19,-10,15,-9,10,-8,5,-8,-1,-8,-6,-9,-11,-11,-15,-13]"""
2024-09-09 15:26:17,",205,d8:d8:66:4a:d4:1e,-43,11,1,1,0,0,1,0,0,0,0,-96,0,6,0,5798234,0,83,0,128,1,""[83,-80,4,0,19,22,19,23,19,24,18,23,17,22,15,19,14,16,12,12,10,7,9,2,8,-3,8,-8,8,-13,9,-17,10,-21,12,-23,13,-25,14,-25,15,-25,15,-23,15,-21,13,-18,11,-16,9,-14,7,-12,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-7,-3,-25,-1,-23,1,-21,2,-17,2,-13,0,-9,-3,-5,-6,-1,-10,2,-15,5,-19,6,-23,7,-26,6,-28,5,-30,4,-30,3,-28,2,-26,1,-22,1,-18,1,-13,2,-8,4,-3,6,2,8,7,11,10,14]"""
2024-09-09 15:26:17,",206,d8:d8:66:4a:d4:1e,-40,11,1,1,0,0,1,0,0,0,0,-96,0,6,0,5811931,0,83,0,128,1,""[83,-80,4,0,-15,-3,-16,-4,-16,-4,-16,-4,-15,-4,-13,-3,-11,-2,-9,-1,-7,0,-5,1,-4,3,-2,5,-1,7,0,9,1,11,1,12,1,14,1,14,0,14,0,14,-1,12,-1,11,-1,10,0,8,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,8,7,8,6,8,4,7,3,5,2,3,2,1,2,-2,2,-5,3,-7,4,-9,6,-10,7,-11,9,-12,9,-12,9,-11,9,-10,9,-9,8,-8,6,-7,3,-6,1,-4,-2,-4,-5,-3,-7,-3,-9,-3]"""
2024-09-09 15:26:17,",207,d8:d8:66:4a:d4:1e,-39,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,5821210,0,83,0,128,1,""[83,-80,4,0,-3,6,-1,5,2,3,4,2,7,1,9,0,11,0,13,0,14,0,14,0,14,0,14,1,13,1,12,1,10,1,8,0,7,-1,5,-3,4,-4,2,-6,1,-8,1,-9,1,-10,1,-12,1,-12,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-5,-2,-6,-3,-8,-4,-10,-5,-11,-7,-12,-8,-11,-10,-11,-11,-10,-11,-8,-11,-7,-10,-5,-8,-4,-6,-3,-3,-3,-1,-3,2,-4,5,-4,7,-5,9,-6,11,-7,12,-8,13,-8,13,-8,13,-8,12,-8,11]"""
2024-09-09 15:26:17,",208,d8:d8:66:4a:d4:1e,-43,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,5843331,0,83,0,128,1,""[83,-80,4,0,-10,-31,-10,-33,-9,-34,-8,-33,-7,-31,-7,-27,-7,-23,-7,-19,-8,-13,-9,-8,-11,-2,-13,3,-16,8,-18,11,-21,14,-24,15,-26,16,-28,16,-28,15,-28,13,-26,11,-23,10,-20,8,-17,8,-14,7,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,6,-7,25,-8,23,-10,20,-10,16,-8,12,-4,9,0,5,6,2,11,1,16,0,21,1,25,2,28,4,30,5,31,7,30,8,28,8,26,8,22,7,18,5,13,2,9,-2,5,-6,1,-11,-2,-16,-4,-20]"""
2024-09-09 15:26:17,",209,d8:d8:66:4a:d4:1e,-39,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,5868857,0,83,0,128,1,""[83,-80,4,0,12,5,9,1,6,-5,3,-10,1,-15,-1,-19,-2,-23,-3,-26,-3,-28,-3,-30,-2,-30,-2,-30,-2,-28,-2,-26,-2,-22,-2,-18,-4,-14,-7,-10,-9,-6,-12,-2,-15,0,-17,2,-20,3,-22,3,-24,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-5,7,-8,10,-11,13,-14,15,-18,17,-21,17,-24,17,-25,15,-25,13,-24,10,-22,7,-18,6,-13,4,-8,3,-2,4,3,5,9,6,14,8,19,10,22,12,24,14,26,15,26,16,25,17,23,17,22,16]"""
2024-09-09 15:26:17,",210,d8:d8:66:4a:d4:1e,-43,11,1,1,0,0,1,0,0,0,0,-96,0,6,0,5891530,0,83,0,128,1,""[83,-80,4,0,25,-18,27,-18,28,-18,28,-16,26,-15,23,-14,20,-13,15,-12,11,-12,6,-12,0,-13,-5,-14,-9,-16,-12,-19,-14,-21,-16,-24,-16,-26,-16,-27,-15,-28,-13,-27,-11,-26,-10,-24,-8,-21,-8,-18,-8,-16,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,4,-21,15,-21,12,-20,8,-18,6,-14,4,-9,4,-4,5,2,7,6,10,10,14,12,18,13,22,13,25,12,28,11,29,9,29,7,28,6,25,5,22,5,17,5,12,7,7,9,2,11,-3,15,-8,18,-11]"""
2024-09-09 15:26:17,",211,d8:d8:66:4a:d4:1e,-40,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,5901495,0,83,0,128,1,""[83,-80,4,0,-3,14,-4,14,-4,14,-4,14,-4,13,-3,11,-2,10,-1,8,0,6,1,4,3,3,5,1,7,0,9,-1,11,-1,12,-1,13,-1,14,-1,14,0,13,0,12,0,11,1,9,0,8,0,7,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,6,-11,7,-9,7,-8,6,-6,4,-4,3,-3,0,-3,-3,-3,-5,-3,-8,-3,-10,-4,-11,-6,-12,-7,-12,-8,-12,-9,-12,-9,-11,-9,-10,-9,-8,-8,-7,-6,-6,-4,-5,-2,-4,1,-3,4,-3,7,-3,9]"""
2024-09-09 15:26:17,",212,d8:d8:66:4a:d4:1e,-40,11,1,1,0,0,1,0,0,0,0,-96,0,6,0,5919866,0,83,0,128,1,""[83,-80,4,0,16,-25,17,-25,17,-25,17,-24,16,-22,14,-20,11,-18,8,-16,4,-13,0,-11,-5,-10,-9,-9,-14,-9,-18,-9,-21,-10,-23,-11,-25,-12,-25,-13,-25,-14,-24,-14,-21,-14,-19,-12,-17,-11,-15,-9,-14,-7,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,4,-19,15,-19,12,-18,9,-16,6,-12,5,-8,4,-3,4,2,5,7,7,12,10,15,13,16,16,17,19,17,22,16,23,14,24,13,23,11,21,9,18,8,14,7,9,7,4,7,-1,7,-7,9,-11,10,-15]"""
2024-09-09 15:26:18,",213,d8:d8:66:4a:d4:1e,-40,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,5950880,0,83,0,128,1,""[83,-80,4,0,10,11,10,12,10,12,9,12,9,11,8,10,7,8,6,6,5,3,5,1,5,-2,5,-5,5,-7,6,-9,7,-10,8,-11,9,-12,9,-12,10,-12,10,-11,9,-10,8,-9,7,-8,5,-8,5,-7,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-5,-12,-4,-12,-2,-11,-1,-9,-1,-7,-1,-5,-2,-2,-4,0,-6,2,-8,4,-10,5,-12,6,-14,5,-15,5,-16,4,-16,4,-15,3,-13,2,-12,2,-9,2,-7,2,-4,3,-1,3,2,4,4,6,6,7]"""
2024-09-09 15:26:18,",214,d8:d8:66:4a:d4:1e,-43,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,5960908,0,83,0,128,1,""[83,-80,4,0,-28,-14,-29,-15,-29,-16,-27,-16,-25,-15,-23,-13,-20,-10,-17,-7,-15,-3,-13,1,-11,5,-10,10,-9,14,-10,18,-10,21,-11,24,-13,26,-14,26,-15,25,-15,24,-15,21,-14,19,-12,17,-10,15,-8,14,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,22,11,20,12,16,12,12,11,9,8,6,4,5,-1,4,-6,5,-11,7,-16,9,-20,12,-23,15,-24,17,-25,19,-24,20,-22,20,-20,18,-18,15,-15,12,-13,7,-11,2,-10,-4,-9,-9,-9,-14,-10,-18,-11]"""
2024-09-09 15:26:18,",215,d8:d8:66:4a:d4:1e,-40,11,1,1,0,0,1,0,0,0,0,-96,0,6,0,5981006,0,83,0,128,1,""[83,-80,4,0,28,4,29,5,28,6,28,6,26,5,23,4,19,2,16,0,12,-3,8,-6,5,-9,2,-13,0,-17,-2,-20,-3,-23,-3,-25,-3,-27,-3,-28,-2,-27,-1,-26,0,-24,0,-22,-1,-19,-2,-17,-3,-15,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-4,-20,-15,-17,-15,-13,-15,-10,-13,-8,-10,-6,-6,-5,-1,-4,5,-5,10,-7,14,-9,18,-12,20,-14,22,-17,23,-18,23,-19,21,-18,19,-17,17,-14,15,-11,12,-7,9,-2,7,3,6,8,4,13,4,17,4]"""
2024-09-09 15:26:18,",216,d8:d8:66:4a:d4:1e,-43,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,5981963,0,83,0,128,1,""[83,-80,4,0,-3,-23,-2,-24,-1,-24,-1,-23,-1,-21,-2,-19,-2,-16,-3,-13,-4,-10,-6,-7,-8,-4,-11,-2,-13,0,-16,2,-18,3,-20,3,-21,3,-22,3,-22,2,-21,1,-19,0,-17,0,-15,0,-14,1,-12,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-1,17,-3,16,-4,14,-5,11,-4,8,-2,6,1,3,5,1,8,-1,12,-1,15,-1,18,0,20,2,21,3,21,4,20,5,19,6,17,5,14,4,12,3,9,0,6,-2,4,-5,1,-8,0,-12,0,-15]"""
2024-09-09 15:26:18,",217,d8:d8:66:4a:d4:1e,-43,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,6004416,0,83,0,128,1,""[83,-80,4,0,-32,3,-33,2,-33,1,-32,1,-29,1,-26,1,-22,2,-18,3,-14,5,-9,7,-5,10,-2,14,1,17,3,21,4,23,5,26,5,28,4,29,3,29,2,28,1,25,1,23,1,20,2,17,2,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,24,0,23,2,19,4,16,5,12,3,8,1,4,-3,1,-8,-1,-13,-2,-18,-1,-22,0,-26,2,-29,4,-31,6,-31,7,-30,8,-28,8,-25,6,-21,4,-17,1,-13,-3,-9,-8,-6,-12,-3,-17,-1,-21,0]"""
2024-09-09 15:26:18,",218,d8:d8:66:4a:d4:1e,-43,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,6025624,0,83,0,128,1,""[83,-80,4,0,8,-12,3,-11,-3,-10,-9,-11,-13,-11,-18,-12,-21,-14,-24,-15,-26,-16,-27,-17,-26,-17,-25,-17,-24,-16,-22,-15,-19,-13,-17,-10,-15,-6,-14,-2,-14,2,-13,6,-14,10,-14,12,-16,14,-17,16,-19,16,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,4,12,6,15,9,17,13,19,17,19,21,18,23,16,25,13,25,10,23,7,20,5,16,4,11,4,6,5,0,7,-5,10,-10,13,-14,16,-18,19,-20,22,-21,24,-21,25,-21,24,-20,23,-18,22,-16]"""
2024-09-09 15:26:18,",219,d8:d8:66:4a:d4:1e,-40,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,6042624,0,83,0,128,1,""[83,-80,4,0,-12,-6,-9,-2,-8,4,-7,9,-6,14,-6,18,-6,21,-6,24,-7,26,-7,26,-7,26,-7,26,-7,24,-6,22,-5,19,-3,16,0,13,3,10,7,8,10,6,13,5,16,4,18,4,20,5,21,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,4,-9,6,-11,10,-14,14,-16,17,-17,20,-17,22,-16,24,-14,23,-11,22,-8,19,-6,15,-5,10,-4,5,-5,0,-5,-6,-6,-10,-9,-15,-11,-18,-14,-20,-17,-22,-19,-22,-20,-22,-21,-21,-21,-19,-20,-17,-19]"""
2024-09-09 15:26:18,",220,d8:d8:66:4a:d4:1e,-40,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,6053663,0,83,0,128,1,""[83,-80,4,0,-7,0,-4,1,-2,3,1,5,3,7,4,9,6,10,7,11,7,12,8,13,7,13,7,12,7,11,6,10,5,8,5,6,5,4,5,1,5,-1,5,-3,6,-5,7,-7,8,-8,8,-8,9,-9,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-6,1,-7,2,-9,4,-11,5,-12,7,-13,8,-13,9,-12,9,-11,9,-9,8,-7,6,-6,4,-4,1,-3,-1,-2,-4,-2,-7,-2,-10,-2,-13,-2,-14,-2,-16,-2,-16,-3,-17,-3,-16,-4,-15,-4,-14,-4]"""
2024-09-09 15:26:18,",221,d8:d8:66:4a:d4:1e,-43,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,6097369,0,83,0,128,1,""[83,-80,4,0,-13,5,-8,7,-2,10,2,13,6,16,9,19,11,21,13,24,13,25,13,26,13,27,12,26,11,24,11,22,10,18,9,14,10,10,11,6,13,2,14,-2,16,-4,18,-6,20,-7,22,-7,23,-8,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-6,-10,-7,-14,-8,-18,-7,-22,-6,-26,-4,-29,-2,-30,1,-30,3,-28,5,-25,5,-21,4,-16,2,-11,-1,-7,-6,-4,-10,-1,-15,2,-20,4,-24,5,-28,5,-30,5,-32,4,-32,3,-31,2,-29,1,-27,1]"""
2024-09-09 15:26:18,",222,d8:d8:66:4a:d4:1e,-41,11,1,1,0,0,1,0,0,0,0,-96,0,6,0,6108051,0,83,0,128,1,""[83,-80,4,0,28,-6,29,-6,29,-5,28,-5,26,-4,23,-4,19,-5,14,-5,9,-6,3,-8,-2,-9,-6,-11,-10,-13,-13,-16,-15,-18,-17,-20,-18,-22,-18,-23,-17,-23,-16,-22,-14,-21,-12,-18,-11,-15,-10,-12,-9,-10,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-4,-18,-16,-16,-16,-12,-15,-9,-14,-6,-10,-5,-6,-3,-1,-3,5,-4,11,-5,16,-7,20,-9,23,-12,25,-13,25,-15,25,-16,23,-15,21,-14,19,-12,16,-9,12,-5,9,0,6,5,3,10,0,15,-2,19,-3]"""
2024-09-09 15:26:18,",223,d8:d8:66:4a:d4:1e,-43,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,6127513,0,83,0,128,1,""[83,-80,4,0,15,27,15,28,14,29,13,28,12,25,11,22,10,18,10,13,10,8,10,3,11,-2,12,-6,15,-11,17,-14,20,-16,22,-17,24,-18,25,-18,25,-17,24,-15,22,-13,20,-11,17,-10,14,-9,12,-9,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-6,-8,-24,-6,-23,-3,-20,-1,-17,-1,-12,-2,-7,-5,-2,-8,2,-12,6,-17,8,-21,9,-25,9,-28,8,-30,6,-31,5,-30,3,-29,2,-25,1,-21,1,-17,2,-12,3,-6,5,-2,8,3,12,7,16,10,19]"""
2024-09-09 15:26:18,",224,d8:d8:66:4a:d4:1e,-40,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,6191722,0,83,0,128,1,""[83,-80,4,0,11,11,11,11,11,11,11,11,10,10,9,8,7,6,6,4,5,2,4,-1,4,-4,4,-7,4,-9,4,-11,5,-13,5,-14,6,-14,6,-14,7,-14,6,-13,6,-12,5,-10,4,-9,3,-8,2,-8,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-4,-3,-13,-2,-12,-1,-11,0,-9,0,-6,-1,-4,-2,-1,-4,1,-6,3,-8,4,-11,5,-13,5,-14,5,-15,4,-16,4,-16,3,-15,2,-13,2,-11,1,-8,2,-5,2,-2,2,1,3,3,4,6,6,8,7]"""
2024-09-09 15:26:18,",225,d8:d8:66:4a:d4:1e,-43,11,1,1,0,0,1,0,0,0,0,-96,0,6,0,6211385,0,83,0,128,1,""[83,-80,4,0,-27,17,-28,17,-29,16,-28,15,-25,14,-22,12,-18,11,-13,10,-8,10,-2,10,3,11,8,12,12,14,15,17,17,19,19,21,19,22,19,23,18,23,16,22,14,21,12,18,11,15,10,12,10,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-3,22,-8,21,-6,19,-3,15,-1,10,-1,5,-3,1,-5,-4,-9,-8,-13,-10,-17,-11,-22,-11,-25,-10,-28,-9,-30,-7,-31,-5,-30,-4,-28,-3,-25,-3,-20,-3,-16,-5,-10,-7,-5,-10,0,-13,5,-17,9,-20,11]"""
2024-09-09 15:26:18,",226,d8:d8:66:4a:d4:1e,-40,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,6227771,0,83,0,128,1,""[83,-80,4,0,6,13,5,14,5,13,5,13,5,12,4,10,4,8,4,6,4,3,4,1,4,-2,5,-4,6,-6,7,-8,8,-9,9,-10,9,-10,10,-10,10,-10,9,-9,8,-8,7,-7,6,-6,5,-6,3,-6,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-12,2,-11,3,-9,3,-7,2,-5,0,-3,-2,-2,-4,0,-7,1,-9,1,-11,1,-13,0,-14,-1,-15,-2,-15,-2,-14,-3,-13,-3,-12,-3,-10,-3,-8,-1,-5,0,-3,1,-1,3,1,5,2,7,3,9]"""
2024-09-09 15:26:18,",227,d8:d8:66:4a:d4:1e,-43,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,6239982,0,83,0,128,1,""[83,-80,4,0,32,-14,34,-13,34,-12,32,-11,29,-10,25,-10,20,-10,15,-10,9,-11,3,-12,-2,-14,-7,-16,-11,-19,-15,-22,-16,-25,-17,-27,-18,-29,-17,-30,-16,-30,-14,-28,-12,-26,-11,-23,-10,-19,-10,-16,-10,-13,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,-27,1,-25,-1,-22,-3,-17,-4,-12,-3,-7,0,-3,4,1,9,4,15,5,20,6,25,5,29,3,32,1,34,-1,34,-3,33,-4,30,-4,26,-3,21,-1,16,2,11,5,6,9,1,14,-3,19,-7,23,-9]"""
2024-09-09 15:26:18,",228,d8:d8:66:4a:d4:1e,-43,11,1,1,0,0,1,0,0,0,0,-96,0,6,0,6261441,0,83,0,128,1,""[83,-80,4,0,-21,25,-22,25,-22,24,-21,22,-19,20,-16,18,-13,16,-8,14,-4,12,1,10,6,9,11,9,16,10,20,11,22,12,24,14,26,15,26,16,25,16,23,16,20,15,17,13,15,11,14,8,13,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-4,19,-15,19,-13,17,-9,14,-6,9,-5,4,-4,-1,-5,-7,-7,-11,-10,-15,-14,-17,-18,-18,-21,-18,-24,-17,-27,-16,-28,-14,-27,-12,-26,-10,-23,-9,-19,-8,-14,-8,-8,-8,-3,-9,3,-11,9,-13,14,-15,17]"""
2024-09-09 15:26:18,",229,d8:d8:66:4a:d4:1e,-40,11,1,1,0,0,1,0,0,0,0,-96,0,6,0,6276181,0,83,0,128,1,""[83,-80,4,0,29,-8,29,-7,29,-7,28,-6,25,-6,21,-6,17,-6,13,-6,8,-7,3,-9,-1,-11,-5,-13,-9,-16,-12,-19,-13,-21,-14,-23,-14,-25,-14,-25,-13,-25,-11,-24,-10,-22,-9,-19,-8,-16,-8,-13,-8,-11,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-2,-23,-7,-20,-8,-16,-9,-12,-8,-9,-6,-5,-2,-3,2,-1,8,0,13,0,18,-1,22,-3,25,-5,27,-7,28,-9,27,-9,26,-9,23,-9,20,-7,17,-5,13,-1,9,3,5,7,1,12,-1,16,-3,20,-4]"""
