type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,timestamp
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,4280271,0,83,0,128,1,128,"[83, -80, 4, 0, 22, 11, 24, 11, 26, 10, 27, 8, 27, 6, 26, 4, 24, 2, 21, 1, 18, 1, 15, 2, 12, 4, 10, 6, 9, 9, 8, 12, 8, 15, 8, 18, 9, 20, 10, 21, 10, 22, 11, 21, 11, 20, 10, 19, 9, 17, 8, 15, 7, 14, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, 3, -24, 3, -24, 3, -23, 3, -21, 3, -19, 4, -16, 5, -13, 7, -10, 10, -7, 13, -5, 16, -3, 19, -3, 22, -3, 25, -4, 26, -5, 26, -7, 26, -9, 25, -10, 23, -11, 21, -11, 18, -10, 16, -8, 14, -5, 14, -1, 14, 2, 15, 4]",2024-09-09 17:46:40
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,4289327,0,83,0,128,1,128,"[83, -80, 4, 0, 8, 8, 6, 7, 4, 7, 2, 7, 0, 7, -1, 8, -2, 10, -2, 11, -2, 12, -2, 13, -1, 14, 0, 15, 2, 14, 2, 13, 3, 12, 2, 11, 2, 10, 1, 8, -1, 7, -2, 6, -4, 5, -6, 5, -7, 5, -9, 5, -9, 5, -3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 0, 6, 2, 6, 4, 8, 5, 9, 6, 10, 7, 12, 8, 13, 7, 13, 7, 13, 6, 13, 5, 12, 4, 10, 4, 8, 3, 7, 4, 5, 4, 3, 5, 2, 7, 2, 9, 2, 11, 3, 13, 4, 14, 6, 15, 7, 15, 8, 14, 8, 13]",2024-09-09 17:46:40
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,4298448,0,83,0,128,1,128,"[83, -80, 4, 0, 20, -8, 17, -6, 15, -3, 13, 0, 13, 3, 14, 6, 15, 9, 17, 10, 20, 11, 22, 11, 23, 10, 24, 8, 25, 6, 24, 5, 23, 4, 20, 3, 17, 3, 14, 4, 11, 5, 8, 7, 6, 10, 4, 12, 3, 15, 3, 17, 3, 18, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 4, -10, 7, -9, 11, -10, 14, -10, 17, -11, 19, -13, 20, -15, 21, -17, 21, -18, 19, -19, 18, -19, 16, -17, 14, -15, 12, -12, 11, -9, 11, -6, 12, -3, 15, 0, 17, 2, 21, 3, 24, 3, 26, 2, 29, 0, 29, -2, 29, -4, 29, -5]",2024-09-09 17:46:40
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,4309232,0,83,0,128,1,128,"[83, -80, 4, 0, 11, 2, 9, 2, 7, 3, 6, 4, 4, 5, 4, 7, 4, 9, 4, 10, 5, 11, 6, 12, 7, 12, 8, 12, 9, 11, 10, 10, 9, 9, 8, 8, 7, 7, 5, 6, 3, 6, 1, 6, -1, 6, -2, 7, -4, 7, -5, 8, -5, 9, -2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -1, 4, -3, 6, -2, 8, -1, 9, -1, 11, -1, 13, -1, 14, -1, 15, -2, 15, -3, 15, -3, 13, -4, 12, -4, 11, -3, 9, -2, 8, -1, 7, 0, 6, 2, 6, 4, 7, 6, 8, 7, 10, 8, 12, 9, 13, 9, 14, 8, 15, 7, 15, 6]",2024-09-09 17:46:40
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,4322929,0,83,0,128,1,128,"[83, -80, 4, 0, -23, 11, -25, 12, -25, 14, -24, 16, -22, 17, -20, 18, -17, 17, -15, 16, -13, 14, -12, 11, -12, 8, -12, 4, -14, 1, -15, -1, -18, -3, -20, -5, -22, -5, -24, -5, -25, -5, -25, -4, -24, -4, -22, -3, -20, -3, -18, -3, -16, -3, -4, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 16, 17, 15, 17, 15, 16, 14, 15, 12, 14, 10, 13, 6, 12, 3, 11, -1, 12, -5, 13, -8, 14, -11, 16, -13, 19, -13, 21, -13, 24, -12, 25, -10, 26, -8, 26, -6, 25, -5, 23, -4, 20, -4, 17, -6, 14, -9, 11, -12, 10, -14, 9]",2024-09-09 17:46:40
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,4333617,0,83,0,128,1,128,"[83, -80, 4, 0, 12, 40, 8, 35, 3, 30, -4, 27, -10, 26, -17, 27, -22, 30, -25, 34, -27, 38, -26, 43, -24, 46, -21, 48, -18, 49, -14, 47, -12, 44, -11, 40, -10, 34, -10, 28, -13, 21, -16, 16, -21, 11, -26, 8, -31, 6, -35, 5, -37, 4, -10, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 17, 9, 17, 15, 16, 22, 18, 29, 20, 35, 23, 39, 27, 42, 31, 43, 33, 42, 34, 39, 34, 36, 32, 32, 28, 28, 23, 25, 17, 23, 10, 23, 3, 25, -2, 30, -6, 36, -9, 42, -9, 48, -7, 54, -3, 58, 1, 60, 5, 60, 8, 59]",2024-09-09 17:46:40
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,4343537,0,83,0,128,1,128,"[83, -80, 4, 0, 3, 24, 1, 20, -1, 17, -4, 14, -8, 14, -11, 14, -14, 15, -17, 17, -17, 20, -17, 22, -17, 24, -16, 25, -14, 26, -12, 26, -10, 24, -9, 22, -8, 19, -8, 15, -9, 11, -11, 8, -13, 5, -16, 2, -18, 1, -20, 0, -22, -1, -6, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 9, 7, 8, 10, 7, 14, 7, 18, 8, 21, 10, 24, 11, 26, 13, 27, 15, 27, 16, 25, 16, 23, 15, 21, 13, 18, 10, 16, 7, 14, 3, 14, -1, 14, -4, 16, -7, 19, -9, 22, -9, 26, -8, 29, -7, 32, -4, 33, -2, 33, 0, 32]",2024-09-09 17:46:40
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,4352209,0,83,0,128,1,128,"[83, -80, 4, 0, 18, -11, 16, -8, 14, -5, 14, -2, 14, 2, 15, 5, 17, 7, 19, 8, 21, 8, 23, 8, 25, 6, 26, 5, 26, 3, 25, 2, 23, 1, 21, 1, 18, 1, 15, 2, 12, 4, 9, 6, 7, 9, 6, 12, 5, 14, 5, 16, 5, 18, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 2, -10, 5, -11, 9, -11, 12, -13, 15, -15, 17, -16, 18, -19, 18, -20, 17, -22, 16, -22, 14, -21, 13, -20, 11, -17, 10, -14, 10, -11, 10, -8, 11, -5, 14, -2, 18, -1, 21, 0, 24, -1, 26, -2, 28, -4, 29, -6, 29, -9, 28, -10]",2024-09-09 17:46:40
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,4360626,0,83,0,128,1,128,"[83, -80, 4, 0, 2, -26, 1, -28, 0, -29, -2, -30, -4, -29, -6, -27, -7, -24, -7, -21, -6, -19, -4, -16, -2, -14, 1, -13, 5, -13, 8, -13, 11, -14, 13, -15, 15, -17, 16, -18, 16, -19, 15, -20, 14, -19, 13, -18, 12, -16, 10, -14, 10, -13, 2, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, 1, -24, 4, -24, 4, -23, 4, -21, 3, -19, 2, -17, 1, -14, -1, -12, -4, -10, -8, -9, -12, -9, -15, -9, -18, -10, -21, -12, -23, -14, -24, -16, -24, -18, -23, -19, -21, -19, -19, -18, -16, -16, -14, -13, -13, -10, -13, -7, -14, -3, -15, -1, -16]",2024-09-09 17:46:40
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,4370130,0,83,0,128,1,128,"[83, -80, 4, 0, 10, -22, 9, -18, 10, -15, 11, -11, 14, -8, 17, -6, 20, -5, 23, -6, 25, -7, 26, -9, 27, -11, 27, -13, 25, -15, 24, -16, 22, -15, 19, -13, 17, -11, 15, -9, 14, -5, 13, -1, 13, 3, 13, 6, 14, 9, 16, 11, 16, 12, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -3, -4, -11, -2, -14, 1, -17, 3, -20, 5, -23, 5, -26, 5, -29, 4, -31, 2, -31, 1, -31, 0, -29, -1, -27, -1, -23, 0, -20, 2, -17, 4, -14, 8, -12, 12, -12, 16, -13, 19, -14, 21, -17, 23, -20, 23, -23, 23, -25, 21, -27, 20, -28]",2024-09-09 17:46:40
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,4379442,0,83,0,128,1,128,"[83, -80, 4, 0, 14, -1, 15, -2, 16, -3, 16, -4, 15, -5, 14, -6, 12, -6, 11, -6, 9, -5, 8, -4, 7, -2, 6, 0, 6, 2, 7, 3, 7, 5, 8, 6, 9, 7, 10, 8, 11, 8, 11, 7, 11, 7, 10, 6, 9, 6, 8, 5, 7, 5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -4, -6, -13, -6, -13, -6, -12, -6, -11, -5, -10, -4, -9, -2, -8, 0, -7, 2, -7, 4, -7, 6, -7, 8, -7, 10, -8, 11, -10, 11, -11, 10, -12, 10, -13, 9, -13, 8, -13, 6, -12, 6, -11, 5, -9, 5, -7, 6, -5, 7, -3, 9, -2]",2024-09-09 17:46:40
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,4389491,0,83,0,128,1,128,"[83, -80, 4, 0, -20, 15, -18, 11, -16, 8, -16, 3, -17, 0, -18, -3, -21, -5, -24, -6, -26, -6, -29, -5, -30, -3, -31, -1, -30, 2, -29, 3, -27, 4, -24, 4, -21, 3, -18, 1, -15, -1, -13, -5, -12, -8, -11, -12, -10, -15, -11, -17, -11, -19, -3, -5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 2, -4, 11, -7, 11, -11, 12, -14, 14, -17, 16, -19, 19, -19, 22, -19, 24, -18, 25, -17, 25, -16, 24, -14, 22, -12, 19, -11, 16, -11, 13, -11, 9, -14, 6, -17, 4, -21, 3, -24, 3, -28, 4, -30, 6, -32, 8, -33, 11, -32, 13, -31, 14]",2024-09-09 17:46:40
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,4401299,0,83,0,128,1,128,"[83, -80, 4, 0, -4, 24, -3, 27, -2, 28, 0, 28, 3, 28, 4, 26, 6, 23, 6, 21, 5, 18, 3, 15, 0, 13, -3, 12, -6, 11, -9, 12, -12, 13, -15, 14, -16, 15, -17, 17, -17, 18, -17, 18, -16, 18, -14, 17, -13, 15, -12, 13, -11, 11, -3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, -1, 23, -4, 23, -4, 22, -4, 20, -4, 18, -3, 16, -1, 13, 1, 11, 4, 9, 7, 8, 11, 7, 14, 8, 18, 9, 20, 10, 22, 12, 23, 14, 23, 16, 22, 17, 20, 17, 18, 17, 16, 15, 14, 12, 12, 9, 12, 5, 13, 1, 14, -1, 16]",2024-09-09 17:46:40
CSI_Data,STA,d8:d8:66:4a:d4:1e,-15,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,4408243,0,83,0,128,1,128,"[83, -80, 4, 0, 0, 14, 1, 15, 2, 15, 3, 16, 4, 15, 5, 14, 5, 12, 5, 11, 4, 9, 3, 8, 1, 7, -1, 6, -3, 6, -5, 7, -6, 7, -7, 8, -8, 9, -9, 10, -9, 11, -9, 11, -8, 10, -7, 10, -7, 9, -6, 8, -6, 7, -2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, -2, 12, -7, 12, -6, 11, -6, 10, -6, 9, -5, 8, -4, 7, -2, 6, 0, 6, 2, 6, 4, 6, 6, 6, 8, 7, 10, 9, 11, 10, 11, 11, 11, 12, 10, 12, 9, 12, 7, 11, 6, 10, 5, 8, 5, 6, 5, 4, 6, 2, 7, 1, 8]",2024-09-09 17:46:40
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,4418163,0,83,0,128,1,128,"[83, -80, 4, 0, 24, -1, 20, 0, 17, 2, 14, 5, 12, 9, 12, 12, 13, 16, 14, 18, 16, 19, 19, 20, 21, 20, 23, 19, 24, 17, 24, 15, 22, 13, 20, 12, 17, 11, 13, 10, 10, 10, 6, 11, 2, 13, -1, 15, -3, 17, -4, 19, -5, 20, -2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -3, 7, -9, 10, -8, 14, -7, 18, -7, 22, -7, 25, -8, 27, -10, 28, -12, 28, -13, 27, -14, 25, -14, 22, -14, 20, -12, 17, -9, 15, -6, 14, -3, 14, 1, 15, 5, 18, 8, 21, 10, 24, 11, 28, 11, 31, 10, 32, 8, 33, 6, 33, 4]",2024-09-09 17:46:40
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,4428276,0,83,0,128,1,128,"[83, -80, 4, 0, -7, 24, -7, 26, -6, 28, -4, 28, -1, 28, 1, 26, 3, 24, 3, 21, 3, 18, 1, 15, -2, 13, -4, 12, -7, 11, -10, 11, -13, 11, -16, 12, -18, 14, -19, 15, -19, 16, -18, 16, -17, 16, -16, 15, -15, 14, -13, 12, -12, 10, -3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 24, 0, 23, 0, 22, 0, 21, 0, 19, 0, 16, 1, 13, 3, 10, 5, 8, 8, 6, 12, 5, 16, 5, 19, 5, 22, 7, 24, 9, 25, 11, 25, 12, 24, 14, 23, 14, 21, 14, 18, 13, 16, 10, 14, 7, 13, 3, 13, 0, 14, -2, 15]",2024-09-09 17:46:40
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,4440308,0,83,0,128,1,128,"[83, -80, 4, 0, -25, -2, -21, -3, -17, -5, -14, -8, -13, -11, -12, -14, -12, -18, -14, -20, -16, -22, -18, -23, -21, -23, -22, -21, -23, -20, -23, -18, -22, -16, -20, -14, -17, -13, -14, -12, -10, -12, -6, -13, -3, -14, 0, -16, 3, -18, 4, -20, 5, -21, 1, -6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 1, -10, 6, -12, 5, -16, 3, -20, 3, -24, 3, -27, 3, -29, 5, -30, 7, -30, 8, -29, 9, -28, 9, -25, 9, -22, 8, -19, 6, -17, 3, -15, 0, -15, -4, -16, -8, -18, -11, -21, -14, -24, -15, -27, -15, -30, -15, -32, -13, -33, -11, -33, -9]",2024-09-09 17:46:40
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,4448500,0,83,0,128,1,128,"[83, -80, 4, 0, 33, -32, 34, -35, 34, -39, 31, -42, 27, -43, 22, -43, 18, -40, 15, -37, 13, -32, 13, -26, 14, -20, 17, -15, 21, -11, 25, -8, 30, -5, 35, -4, 39, -4, 42, -5, 44, -7, 43, -8, 41, -9, 38, -9, 34, -8, 30, -6, 27, -5, 6, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, -6, -38, -22, -37, -22, -36, -21, -33, -20, -30, -18, -25, -18, -18, -18, -12, -19, -5, -22, 0, -26, 5, -30, 8, -35, 10, -40, 10, -45, 8, -48, 5, -51, 2, -51, -1, -50, -4, -47, -6, -43, -6, -38, -3, -33, 1, -28, 7, -25, 13, -24, 17, -23]",2024-09-09 17:46:40
CSI_Data,STA,d8:d8:66:4a:d4:1e,-17,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,4458069,0,83,0,128,1,128,"[83, -80, 4, 0, 2, -12, 2, -10, 2, -8, 4, -7, 5, -6, 7, -5, 9, -5, 10, -6, 11, -7, 11, -8, 11, -9, 11, -10, 11, -11, 10, -11, 9, -10, 8, -9, 7, -8, 6, -6, 6, -4, 6, -2, 6, 0, 7, 1, 8, 2, 8, 3, 9, 4, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -2, -4, -5, -3, -7, -2, -9, -1, -11, -1, -12, -1, -14, -2, -15, -3, -16, -4, -16, -4, -15, -5, -14, -5, -13, -4, -12, -3, -10, -2, -9, 0, -8, 2, -7, 4, -8, 6, -8, 7, -10, 8, -11, 8, -13, 8, -14, 7, -16, 6, -16, 5, -16]",2024-09-09 17:46:40
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,4474645,0,83,0,128,1,128,"[83, -80, 4, 0, 10, 44, 12, 47, 15, 48, 19, 47, 22, 44, 24, 40, 25, 35, 24, 31, 21, 26, 16, 23, 10, 22, 4, 22, -2, 23, -7, 25, -11, 28, -14, 32, -16, 36, -16, 39, -16, 41, -15, 41, -13, 40, -12, 38, -11, 34, -10, 30, -9, 26, -3, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, -5, 38, -19, 38, -19, 36, -18, 34, -17, 31, -15, 27, -11, 24, -6, 21, 0, 20, 7, 21, 14, 22, 20, 24, 25, 27, 29, 31, 32, 35, 32, 38, 31, 41, 28, 42, 25, 40, 21, 38, 17, 34, 15, 29, 14, 23, 15, 17, 18, 13, 22, 10, 24]",2024-09-09 17:46:40
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,4484276,0,83,0,128,1,128,"[83, -80, 4, 0, -1, -26, -2, -28, -3, -29, -5, -29, -7, -28, -9, -26, -9, -24, -9, -21, -8, -18, -6, -16, -3, -14, 0, -13, 3, -13, 6, -14, 9, -15, 11, -17, 13, -18, 13, -20, 13, -21, 13, -21, 12, -21, 11, -20, 9, -18, 8, -16, 8, -14, 2, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, 1, -24, 5, -24, 5, -23, 5, -21, 5, -19, 4, -17, 2, -14, 0, -12, -3, -11, -7, -10, -11, -10, -14, -11, -17, -12, -20, -14, -22, -16, -23, -18, -22, -20, -21, -21, -19, -20, -17, -19, -15, -17, -13, -14, -12, -11, -12, -8, -13, -5, -15, -2, -16]",2024-09-09 17:46:40
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,4491862,0,83,0,128,1,128,"[83, -80, 4, 0, 14, 21, 15, 22, 17, 22, 19, 21, 20, 19, 21, 16, 20, 13, 18, 11, 16, 10, 12, 9, 9, 10, 6, 10, 3, 12, 1, 14, 0, 17, -1, 19, -2, 22, -1, 23, -1, 24, 0, 24, 1, 23, 1, 21, 0, 20, 0, 17, -1, 15, -1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, -5, 16, -18, 15, -18, 15, -18, 14, -16, 13, -15, 12, -12, 11, -9, 11, -5, 12, -1, 13, 3, 15, 6, 17, 8, 20, 10, 22, 10, 25, 9, 26, 8, 27, 6, 27, 4, 25, 2, 23, 1, 20, 0, 17, 1, 15, 3, 12, 6, 11, 9, 9, 11]",2024-09-09 17:46:40
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,4492323,0,83,0,128,1,128,"[83, -80, 4, 0, -4, 25, -4, 27, -2, 28, -1, 28, 2, 28, 4, 26, 5, 24, 5, 21, 4, 18, 2, 15, 0, 13, -3, 12, -6, 12, -9, 12, -12, 12, -15, 14, -16, 15, -17, 17, -18, 17, -17, 18, -16, 17, -15, 16, -13, 15, -12, 13, -11, 11, -3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, -1, 23, -3, 23, -3, 22, -3, 21, -2, 19, -2, 16, -1, 13, 1, 11, 4, 9, 7, 7, 11, 7, 15, 7, 18, 8, 21, 9, 23, 11, 24, 13, 24, 15, 23, 16, 21, 16, 19, 16, 17, 14, 14, 12, 13, 8, 12, 5, 13, 1, 14, -1, 15]",2024-09-09 17:46:40
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,4503446,0,83,0,128,1,128,"[83, -80, 4, 0, -43, -11, -36, -11, -29, -13, -23, -17, -19, -22, -17, -28, -17, -33, -19, -38, -22, -42, -26, -44, -30, -44, -33, -42, -36, -39, -36, -35, -35, -32, -31, -28, -27, -25, -21, -23, -15, -22, -8, -22, -2, -24, 4, -27, 8, -30, 10, -34, 12, -36, 3, -9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, 2, -19, 8, -23, 5, -29, 1, -35, -2, -41, -3, -47, -2, -51, 0, -54, 2, -55, 5, -53, 7, -50, 9, -45, 9, -40, 8, -35, 5, -30, 1, -27, -4, -25, -10, -25, -17, -28, -24, -33, -29, -38, -32, -44, -34, -49, -33, -53, -31, -55, -27, -55, -24]",2024-09-09 17:46:40
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,4512886,0,83,0,128,1,128,"[83, -80, 4, 0, 1, 29, 2, 30, 5, 31, 7, 31, 9, 30, 11, 28, 11, 25, 11, 22, 10, 19, 7, 16, 3, 15, 0, 14, -4, 14, -7, 15, -10, 16, -13, 18, -15, 20, -15, 22, -15, 23, -15, 23, -14, 23, -12, 21, -11, 20, -10, 17, -10, 15, -3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, -3, 25, -10, 25, -10, 24, -10, 22, -9, 20, -8, 17, -6, 15, -3, 13, 1, 12, 5, 12, 10, 12, 14, 13, 17, 15, 20, 17, 22, 19, 23, 22, 22, 23, 21, 24, 19, 24, 16, 22, 14, 20, 12, 17, 11, 13, 11, 9, 13, 6, 15, 4, 17]",2024-09-09 17:46:40
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,4522583,0,83,0,128,1,128,"[83, -80, 4, 0, -11, -24, -13, -25, -15, -25, -17, -24, -18, -23, -19, -20, -18, -17, -17, -15, -15, -13, -12, -12, -9, -12, -6, -12, -3, -14, 0, -15, 2, -18, 3, -20, 4, -22, 4, -24, 3, -25, 2, -25, 2, -24, 1, -23, 1, -21, 1, -18, 2, -16, 0, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, 3, -19, 15, -19, 14, -19, 14, -17, 13, -16, 11, -14, 9, -13, 6, -13, 2, -13, -2, -14, -6, -15, -9, -17, -12, -19, -14, -22, -14, -24, -14, -26, -13, -27, -11, -27, -10, -26, -7, -24, -6, -21, -5, -18, -5, -15, -6, -12, -9, -10, -12, -9, -14]",2024-09-09 17:46:40
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,4532151,0,83,0,128,1,128,"[83, -80, 4, 0, -25, -4, -21, -5, -17, -6, -14, -8, -12, -11, -11, -15, -12, -18, -13, -21, -15, -22, -17, -23, -20, -23, -21, -22, -23, -20, -23, -18, -22, -16, -20, -14, -17, -12, -14, -12, -10, -12, -6, -12, -3, -14, 0, -16, 3, -18, 4, -20, 4, -21, 1, -6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 1, -11, 5, -13, 3, -17, 1, -20, 0, -24, -1, -27, 0, -29, 1, -31, 3, -31, 4, -30, 5, -29, 5, -26, 5, -23, 5, -20, 3, -17, 1, -15, -2, -14, -6, -15, -10, -17, -13, -19, -15, -22, -17, -26, -17, -29, -17, -31, -16, -32, -13, -32, -11]",2024-09-09 17:46:40
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,4541591,0,83,0,128,1,128,"[83, -80, 4, 0, 3, 25, 4, 27, 6, 27, 8, 27, 10, 26, 11, 24, 11, 21, 11, 18, 10, 16, 7, 14, 4, 13, 1, 12, -3, 13, -6, 14, -8, 15, -10, 17, -11, 19, -12, 21, -12, 21, -11, 22, -10, 21, -9, 20, -8, 18, -7, 16, -7, 14, -2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, -3, 22, -9, 22, -9, 21, -9, 19, -8, 17, -7, 15, -5, 13, -2, 12, 1, 11, 5, 10, 8, 11, 12, 12, 15, 14, 18, 16, 19, 18, 19, 20, 19, 21, 18, 22, 16, 21, 14, 20, 12, 18, 10, 15, 9, 12, 10, 9, 11, 6, 13, 4, 15]",2024-09-09 17:46:40
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,4548503,0,83,0,128,1,128,"[83, -80, 4, 0, -17, -19, -13, -17, -9, -16, -5, -16, -2, -17, 1, -19, 3, -21, 4, -24, 3, -27, 2, -29, 1, -30, -1, -31, -3, -30, -5, -29, -5, -27, -5, -24, -4, -21, -2, -18, 1, -15, 4, -13, 7, -12, 11, -11, 14, -11, 16, -11, 18, -11, 4, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -1, -12, -2, -13, -5, -15, -9, -17, -12, -20, -14, -22, -16, -25, -17, -27, -16, -28, -15, -28, -14, -27, -12, -25, -11, -22, -10, -18, -9, -15, -9, -12, -10, -9, -13, -6, -17, -6, -20, -6, -24, -7, -27, -10, -30, -12, -31, -14, -32, -17, -31, -18, -30]",2024-09-09 17:46:40
